timestamp,text
2021-08-25 05:13:51,b'\xf0\x9f\x94\xb2 NewsMobile Morning Brief\n\n\xf0\x9f\x94\xb2 Check out the #trending and most important #news stories this morning!\n\n#COVID19\xe2\x80\xa6 https://t.co/MKCePjZZbW'
2021-08-25 05:00:22,b'ICMR latest report on COVID-19 will blow your mind: Read Here\n#coronavirus #CoronavirusPandemic #COVID19 #ICMR \n\nhttps://t.co/Gou9Rx7I46'
2021-08-25 04:53:00,b'Home shoppng soars in South Korea.  Front line delivery workers are taking risks without medical benefits.  This se\xe2\x80\xa6 https://t.co/SAfa8vDLbr'
2021-08-25 04:52:17,"b'India reports 37,593 new #COVID19 cases, 34,169 recoveries and 648 deaths in the last 24 hrs.\n\nTotal cases: 32,512,\xe2\x80\xa6 https://t.co/mOOVk5vss1'"
2021-08-25 04:51:16,"b'India reports 37,593 new #COVID19 cases, 34,169 recoveries and 648 deaths in the last 24 hrs, as per Health Ministr\xe2\x80\xa6 https://t.co/0vSBtftUpk'"
2021-08-25 04:39:30,"b'Total active cases of #COVID19 in #India have now declined to 3,22,327, #healthministry data showed\xe2\x80\xa6 https://t.co/Wv8YlmtDFt'"
2021-08-25 04:30:00,"b""India's active cases increase for the first time in 10 days. The nation also saw a surge in new Covid-19 cases with\xe2\x80\xa6 https://t.co/u85imCrcD5"""
2021-08-25 04:28:01,"b'Of 37,593 new #COVID19 cases and 648 deaths reported in India in the last 24 hours, Kerala recorded 24,296 COVID po\xe2\x80\xa6 https://t.co/3EDMTJy4ZP'"
2021-08-25 04:19:04,b'996 new cases in India \n\n[6:19 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-25 04:16:04,"b'Total active cases of #COVID19 in #India have now declined to 3,22,327, #healthministry data showed\xe2\x80\xa6 https://t.co/JWCxWQsVPY'"
2021-08-25 04:12:00,"b'6,040 new cases and 131 new deaths in Kazakhstan \n\n[6:12 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-25 04:06:34,"b'6,040 new cases and 131 new deaths in Kazakhstan \n\n[6:06 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-25 04:00:00,"b""'COVID-19 in India may be entering the stage of endemicity': WHO Scientist Soumya Swaminathan\n\n#COVID19\xe2\x80\xa6 https://t.co/eDfa7WrEcm"""
2021-08-25 03:52:27,"b'6,040 new cases and 131 new deaths in Kazakhstan \n\n[5:52 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-25 03:47:01,"b'1,611 new cases and 1 new death in Belgium \n\n[5:47 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-25 03:41:34,"b'1,681 new cases and 34 new deaths in Honduras \n\n[5:41 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-25 03:27:49,"b'1,681 new cases and 34 new deaths in Honduras \n\n[5:27 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-25 02:46:34,"b'1,681 new cases and 34 new deaths in Honduras \n\n[4:46 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-25 02:40:37,"b'The latest data came as almost 5,000 #coronavirus cases in #Britain are suspected to be linked to Boardmasters musi\xe2\x80\xa6 https://t.co/SBaOGm1xFs'"
2021-08-25 02:39:30,"b'4,199 new cases and 126 new deaths in Pakistan \n\n[4:39 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-25 02:39:25,"b'Republicans direct sabotage of our Democracy, economy and way of life with #COVID19 is like an atomic bomb going of\xe2\x80\xa6 https://t.co/h3Yj87ZbAe'"
2021-08-25 02:34:04,b'77 new cases and 2 new deaths in Guinea \n\n[4:34 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-25 02:22:49,b'63 new cases in New Zealand \n\n[4:22 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-25 02:02:49,"b'18,417 new cases and 297 new deaths in Thailand \n\n[4:02 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-25 01:45:09,"b'#Covidupdate | India records over 37,607 cases in the last 24 hours\n\n#COVID19 | #COVIDSecondWave | #vaccination |\xe2\x80\xa6 https://t.co/4gEqIKQbYq'"
2021-08-25 01:09:22,b'We\xe2\x80\x99ve to fight the battle of COVID-19 together !!! @lia_tadesse #Ethiopia \n#coronavirus #CoronavirusPandemic #covid\xe2\x80\xa6 https://t.co/Y7pqiX8ZnC'
2021-08-25 00:29:10,"b""Delta-Driven Surge In US Enters Deadlier Phase \xe2\x80\x93 And Who's Dying Is Changing; Fauci Advocates New Treatment: Latest\xe2\x80\xa6 https://t.co/jnXjnABr4W"""
2021-08-24 23:45:00,"b""FDA: Don't Take Animal Livestock Drugs to Fight COVID-19, You Idiots! (Futurism) #COVID\xe3\x83\xbc19 #COVID19\xe2\x80\xa6 https://t.co/VPUxJdPXgp"""
2021-08-24 22:54:41,b'Because @tatereeves is doing such a fine job \xf0\x9f\x98\xa1!! \n\n#CoronavirusPandemic #COVID19 #Mississippi #DeltaVariant #school https://t.co/jLqavlNcAR'
2021-08-24 22:15:00,b'Pharmacist Busted for Selling Real COVID Vaccine Cards to Anti-Vaxxers. (Futurism) #CoronaVirus #COVID\xe3\x83\xbc19 #COVID19\xe2\x80\xa6 https://t.co/tn7WDEfisc'
2021-08-24 21:51:48,"b'@politvidchannel Please take a few mins to read &amp; share\xe2\xac\x87\xef\xb8\x8f :  \n""My Breakthrough COVID-19 Infection""\xe2\x80\xa6 https://t.co/bvxagffalL'"
2021-08-24 21:51:31,b'#Corona #CoronavirusPandemic #infection #COVID #CoronavirusPandemic #Military #militaryhistory #VET\xe2\x80\xa6 https://t.co/bInJnbnFDg'
2021-08-24 21:51:11,b'608 new cases and 11 new deaths in Rwanda \n\n[23:51 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 21:45:45,b'42 new cases in Barbados \n\n[23:45 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 21:40:19,"b'1,911 new cases and 33 new deaths in Bulgaria \n\n[23:40 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 21:33:19,b'199 new cases and 7 new deaths in Trinidad and Tobago \n\n[23:33 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 21:27:53,"b'73,378 new cases and 755 new deaths in the United States \n\n[23:27 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 21:22:55,b'For real! \n\n#MaskUpVaxUpGrowUp #GetVaccinatedNow #COVID19 #GetVaccinated #CoronavirusPandemic #Wearamask\xe2\x80\xa6 https://t.co/gWjOzoAwPI'
2021-08-24 21:22:27,"b'4,917 new cases and 36 new deaths in Guatemala \n\n[23:22 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 21:17:00,"b'30,872 new cases and 798 new deaths in Brazil \n\n[23:17 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 21:16:00,"b'@ProjectLincoln Please take a few mins to read &amp; share\xe2\xac\x87\xef\xb8\x8f :  \n""My Breakthrough COVID-19 Infection""\xe2\x80\xa6 https://t.co/VYAnI50ik0'"
2021-08-24 21:15:00,b'The US Is Getting Covid Booster Shots. The World Is Furious. (Wired) #CoronaVirus #COVID\xe3\x83\xbc19 #COVID19\xe2\x80\xa6 https://t.co/g9nSjZeIgA'
2021-08-24 21:11:34,"b'8,064 new cases and 24 new deaths in Israel \n\n[23:11 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 21:00:46,b'2 new cases in Sierra Leone \n\n[23:00 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 20:55:19,b'2 new cases in Sierra Leone \n\n[22:55 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 20:49:34,"b'Please take a few mins to read &amp; share\xe2\xac\x87\xef\xb8\x8f :  \n""My Breakthrough COVID-19 Infection""  https://t.co/hSseOBCxcC via\xe2\x80\xa6 https://t.co/DtBDP9Wo0O'"
2021-08-24 20:49:08,b'2 new cases in Sierra Leone \n\n[22:49 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 20:43:42,b'166 new cases and 2 new deaths in Kuwait \n\n[22:43 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 20:38:16,b'15 new cases in Mali \n\n[22:38 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 20:32:49,b'112 new cases and 4 new deaths in Syria \n\n[22:32 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 20:20:19,"b'50,637 new cases and 554 new deaths in the United States \n\n[22:20 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 20:05:19,"b'41,592 new cases and 443 new deaths in the United States \n\n[22:05 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 19:41:03,b'AMA calls for mandatory vaccinations for health-care workers https://t.co/nMqSLrovrj via @CTVCalgary #covid19ab\xe2\x80\xa6 https://t.co/ABnBjyK6ZR'
2021-08-24 19:38:17,b'#COVID19 likely originated naturally: #US NIH\n\n#COVIDorigin #covidnews #CoronaVirusUpdates #WuhanLabLeak\xe2\x80\xa6 https://t.co/O3H9rIlpYL'
2021-08-24 19:34:07,"b'12,035 new cases and 184 new deaths in the United States \n\n[21:34 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 19:33:14,b'Prediction: sars-cov-2 is never going to be eradicated. It will continue to mutate to a steady state where it is ve\xe2\x80\xa6 https://t.co/QbBA2fy1eF'
2021-08-24 19:28:41,"b'51,016 new cases and 737 new deaths in India \n\n[21:28 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 19:23:15,"b'51,016 new cases and 737 new deaths in India \n\n[21:23 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 19:17:49,"b'51,016 new cases and 737 new deaths in India \n\n[21:17 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 18:53:03,b'@ThiaBallerina #LambdaVariant of #COVID19 Might Be Resistant to Vaccines https://t.co/IK4ATOAMZL via @ICT_magazine\xe2\x80\xa6 https://t.co/B8Yy9xwPPI'
2021-08-24 18:49:15,b'52 new cases and 1 new death in Cabo Verde \n\n[20:49 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 18:43:49,b'515 new cases and 11 new deaths in Eswatini \n\n[20:43 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 18:38:22,"b'24,853 new cases and 153 new deaths in France \n\n[20:38 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 18:32:56,"b'10,346 new cases and 369 new deaths in South Africa \n\n[20:32 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 18:27:30,"b'51,015 new cases and 737 new deaths in India \n\n[20:27 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 18:27:27,b'The endemic stage is when a population learns to live with a virus\n\n#India #CoronavirusPandemic #Covid19 #WHO \n\nhttps://t.co/1RzSqA4I7e'
2021-08-24 18:22:29,b'#Texas town closes down after #COVID19 positive rate passes 40%. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\n#TexasCOVID #TexasDeservesBetter\xe2\x80\xa6 https://t.co/5JHpA3Ovwa'
2021-08-24 18:22:04,b'22 new cases in Sao Tome and Principe \n\n[20:22 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 18:16:38,"b'1,210 new cases and 32 new deaths in the Republic of North Macedonia \n\n[20:16 GMT] #coronavirus #CoronaVirusUpdate\xe2\x80\xa6 https://t.co/P7mPpFAZPJ'"
2021-08-24 18:11:11,"b'19,191 new cases and 230 new deaths in Turkey \n\n[20:11 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 18:05:45,b'5 new cases in Greenland \n\n[20:05 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 18:00:19,b'3 new cases in Djibouti \n\n[20:00 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 17:53:21,b'Scientists Have Calculated The Probability of Another COVID-Level Pandemic Emerging\nhttps://t.co/Om252grWqv\xe2\x80\xa6 https://t.co/kE5ElIwiy2'
2021-08-24 17:45:24,b'Saudi Arabia lifts quarantine norm for fully vaccinated Indians planning to return \n\nRead: https://t.co/lf9D0ipUiX\xe2\x80\xa6 https://t.co/PKWCb1x7st'
2021-08-24 17:43:57,b'Information for Foreign Students #coronaviruscyprus\n\n#coronavirus #cyprus #kktc #covid_19 #covid19 #kibris #trnc\xe2\x80\xa6 https://t.co/6DvV7OW6xE'
2021-08-24 17:39:56,b'163 new cases and 16 new deaths in Malawi \n\n[19:39 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 17:34:30,b'151 new cases in Maldives \n\n[19:34 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 17:29:04,b'355 new cases and 2 new deaths in Cyprus \n\n[19:29 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 17:20:45,"b'10,072 new cases and 190 new deaths in Spain \n\n[19:20 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 17:15:18,"b'1,166 new cases and 36 new deaths in Kenya \n\n[19:15 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 17:04:08,b'800 new cases and 2 new deaths in Albania \n\n[19:04 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 16:58:42,b'537 new cases and 29 new deaths in Algeria \n\n[18:58 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 16:57:31,"b'Amid Covid surge, Sri Lankans use cardboard coffins for cremation https://t.co/RzxZCMJiSI \n#Covid19 #SriLanka\xe2\x80\xa6 https://t.co/jfLcatUWMJ'"
2021-08-24 16:57:03,"b'Amid Covid surge, Sri Lankans use cardboard coffins for cremation https://t.co/5TuPuSqlkF \n#Covid19 #SriLanka\xe2\x80\xa6 https://t.co/iAdLX7T8Gm'"
2021-08-24 16:53:16,"b'2,838 new cases and 25 new deaths in Germany \n\n[18:53 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 16:47:49,"b'2,838 new cases and 25 new deaths in Germany \n\n[18:47 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 16:40:52,b'#Alabama hospital out of #ICUbeds has chilling message: \xe2\x80\x98You\xe2\x80\x99re not going to get off the #ventilator\xe2\x80\x99:\xe2\x80\xa6 https://t.co/qN3wBXYJ0I'
2021-08-24 16:37:02,"b'4,446 new cases and 190 new deaths in Sri Lanka \n\n[18:37 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 16:32:00,b'Simulated social distancing helping in the fight against the #CoronaVirus. (World Economic Forum) #COVID\xe3\x83\xbc19\xe2\x80\xa6 https://t.co/FYhBvElbJT'
2021-08-24 16:31:35,b'752 new cases and 15 new deaths in Jamaica \n\n[18:31 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 16:29:32,"b'45,935 new cases and 435 new deaths in India \n\n[18:04 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 16:26:09,b'171 new cases and 1 new death in Namibia \n\n[18:26 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 16:20:42,b'512 new cases in Moldova \n\n[18:20 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 16:15:16,"b'1,016 new cases and 12 new deaths in Jordan \n\n[18:15 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 16:09:50,"b'7,184 new cases and 105 new deaths in Morocco \n\n[18:09 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 16:04:24,"b'45,933 new cases and 435 new deaths in India \n\n[18:04 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 15:58:58,"b'3,583 new cases and 30 new deaths in Azerbaijan \n\n[17:58 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 15:53:31,"b'2,993 new cases and 7 new deaths in Switzerland \n\n[17:53 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 15:48:05,b'5 new cases in the Cayman Islands \n\n[17:48 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 15:42:39,"b'1,571 new cases in Ireland \n\n[17:42 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 15:37:12,"b'6,076 new cases and 60 new deaths in Italy \n\n[17:37 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 15:31:46,b'86 new cases in Luxembourg \n\n[17:31 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 15:26:19,b'8 new cases in Niger \n\n[17:26 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 15:20:53,b'53 new cases in Isle of Man \n\n[17:20 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 15:15:27,b'8 new cases in Eritrea \n\n[17:15 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 15:10:00,"b'4,608 new cases and 32 new deaths in Greece \n\n[17:10 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 15:04:34,"b'45,746 new cases and 433 new deaths in India \n\n[17:04 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 14:59:08,b'223 new cases and 8 new deaths in the Dominican Republic \n\n[16:59 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 14:53:42,b'1 new case in Andorra \n\n[16:53 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 14:48:16,b'159 new cases in Bahamas \n\n[16:48 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 14:48:00,b'Read this! Then read it again! Another brilliant piece was written by @DanRather and team!\n@TLSLiveShow @RobBRok72\xe2\x80\xa6 https://t.co/xYm5fE3OMV'
2021-08-24 14:42:49,b'326 new cases and 5 new deaths in Zambia \n\n[16:42 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 14:34:24,"b'2,506 new cases and 123 new deaths in Myanmar \n\n[16:34 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 14:28:58,"b'3,315 new cases in Sri Lanka \n\n[16:28 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 14:23:30,"b'9,907 new cases and 92 new deaths in Cuba \n\n[16:23 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 14:18:04,"b'2,727 new cases and 25 new deaths in Germany \n\n[16:18 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 14:12:38,"b'43,342 new cases and 399 new deaths in India \n\n[16:12 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 14:09:26,b'Vaccine developed using mRNA technology is aimed at training immunity cells to fight Covid-19 using genetic instruc\xe2\x80\xa6 https://t.co/UET5Z2sBSn'
2021-08-24 14:09:06,b'I support the @CityofBenicia #Indoor #MaskMandates. Thank you Mayor Steve Young for working to keep our city safe.\xe2\x80\xa6 https://t.co/cwhYk6Lyyl'
2021-08-24 14:07:11,b'10 new cases in Burkina Faso \n\n[16:07 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 14:01:45,b'41 new cases and 4 new deaths in Yemen \n\n[16:01 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 13:56:19,b'527 new cases in Norway \n\n[15:56 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 13:50:53,b'217 new cases in Qatar \n\n[15:50 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 13:45:27,"b'2,261 new cases and 13 new deaths in Portugal \n\n[15:45 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 13:40:00,b'661 new cases and 10 new deaths in Montenegro \n\n[15:40 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 13:35:00,"b""Vinyl record sales outpace CDs for the first time since the '80s amid the pandemic. (USA Today) #CoronaVirus\xe2\x80\xa6 https://t.co/xjMdGBCBLy"""
2021-08-24 13:34:33,"b'7,670 new cases and 75 new deaths in Iraq \n\n[15:34 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 13:29:07,"b'2,437 new cases and 11 new deaths in the Netherlands \n\n[15:29 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 13:23:41,b'353 new cases and 7 new deaths in Saudi Arabia \n\n[15:23 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-24 13:18:15,"b'2,216 new cases and 8 new deaths in Serbia \n\n[15:18 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 13:12:49,"b'2,216 new cases and 8 new deaths in Serbia \n\n[15:12 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 13:12:15,"b'3.53% daily #COVID19 #positivity rate, 3 deaths in @PMCPune on Aug24. New #patients are 205 taking active case coun\xe2\x80\xa6 https://t.co/gvoGNMmmwA'"
2021-08-24 13:06:34,"b'2,216 new cases and 8 new deaths in Serbia \n\n[15:06 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-24 13:02:40,b'\xe2\x80\x9cWe let our guard down. We start venturing out. We booked a family vacation and we thought\nlike the rest of the wor\xe2\x80\xa6 https://t.co/uAbsYNyR2D'
2021-08-24 12:56:49,b'America was spending 300 million a day for #AfghanistanWar going no where!!! But can\xe2\x80\x99t help American tax payers str\xe2\x80\xa6 https://t.co/B2CGVPlvqU'
